,GEO,Value
0,European Union (28 countries),
1,European Union (28 countries),
2,European Union (28 countries),5.0
3,European Union (28 countries),5.03
4,European Union (28 countries),4.95
5,European Union (28 countries),4.92
6,European Union (28 countries),4.91
7,European Union (28 countries),4.92
8,European Union (28 countries),5.04
9,European Union (28 countries),5.38
10,European Union (28 countries),5.41
11,European Union (28 countries),5.25
12,European Union (27 countries),4.91
13,European Union (27 countries),4.99
14,European Union (27 countries),5.0
15,European Union (27 countries),5.04
16,European Union (27 countries),4.95
17,European Union (27 countries),4.92
18,European Union (27 countries),4.91
19,European Union (27 countries),4.93
20,European Union (27 countries),5.04
21,European Union (27 countries),5.38
22,European Union (27 countries),5.41
23,European Union (27 countries),5.25
24,European Union (25 countries),4.94
25,European Union (25 countries),5.02
26,European Union (25 countries),5.03
27,European Union (25 countries),5.06
28,European Union (25 countries),4.98
29,European Union (25 countries),4.95
30,European Union (25 countries),4.93
31,European Union (25 countries),4.95
32,European Union (25 countries),5.06
33,European Union (25 countries),5.41
34,European Union (25 countries),5.46
35,European Union (25 countries),5.31
36,Euro area (18 countries),
37,Euro area (18 countries),
38,Euro area (18 countries),4.87
39,Euro area (18 countries),4.89
40,Euro area (18 countries),4.8
41,Euro area (18 countries),4.72
42,Euro area (18 countries),4.69
43,Euro area (18 countries),4.79
44,Euro area (18 countries),4.94
45,Euro area (18 countries),5.31
46,Euro area (18 countries),5.28
47,Euro area (18 countries),5.15
48,Euro area (17 countries),
49,Euro area (17 countries),
50,Euro area (17 countries),4.86
51,Euro area (17 countries),4.89
52,Euro area (17 countries),4.8
53,Euro area (17 countries),4.72
54,Euro area (17 countries),4.69
55,Euro area (17 countries),4.79
56,Euro area (17 countries),4.94
57,Euro area (17 countries),5.31
58,Euro area (17 countries),5.28
59,Euro area (17 countries),5.15
60,Euro area (15 countries),
61,Euro area (15 countries),4.98
62,Euro area (15 countries),5.01
63,Euro area (15 countries),5.04
64,Euro area (15 countries),4.96
65,Euro area (15 countries),4.89
66,Euro area (15 countries),4.87
67,Euro area (15 countries),4.81
68,Euro area (15 countries),4.95
69,Euro area (15 countries),5.32
70,Euro area (15 countries),5.29
71,Euro area (15 countries),5.16
72,Euro area (13 countries),
73,Euro area (13 countries),4.97
74,Euro area (13 countries),5.0
75,Euro area (13 countries),5.04
76,Euro area (13 countries),4.95
77,Euro area (13 countries),4.89
78,Euro area (13 countries),4.87
79,Euro area (13 countries),4.8
80,Euro area (13 countries),4.94
81,Euro area (13 countries),5.32
82,Euro area (13 countries),5.28
83,Euro area (13 countries),5.15
84,Belgium,
85,Belgium,5.99
86,Belgium,6.09
87,Belgium,6.02
88,Belgium,5.95
89,Belgium,5.92
90,Belgium,5.98
91,Belgium,6.0
92,Belgium,6.43
93,Belgium,6.57
94,Belgium,6.58
95,Belgium,6.55
96,Bulgaria,3.88
97,Bulgaria,3.7
98,Bulgaria,3.94
99,Bulgaria,4.09
100,Bulgaria,4.4
101,Bulgaria,4.25
102,Bulgaria,4.04
103,Bulgaria,3.88
104,Bulgaria,4.44
105,Bulgaria,4.58
106,Bulgaria,4.1
107,Bulgaria,3.82
108,Czech Republic,3.83
109,Czech Republic,3.93
110,Czech Republic,4.15
111,Czech Republic,4.32
112,Czech Republic,4.2
113,Czech Republic,4.08
114,Czech Republic,4.42
115,Czech Republic,4.05
116,Czech Republic,3.92
117,Czech Republic,4.36
118,Czech Republic,4.25
119,Czech Republic,4.51
120,Denmark,8.28
121,Denmark,8.44
122,Denmark,8.44
123,Denmark,8.33
124,Denmark,8.43
125,Denmark,8.3
126,Denmark,7.97
127,Denmark,7.81
128,Denmark,7.68
129,Denmark,8.74
130,Denmark,8.81
131,Denmark,8.75
132,Germany (until 1990 former territory of the FRG),4.45
133,Germany (until 1990 former territory of the FRG),4.51
134,Germany (until 1990 former territory of the FRG),4.72
135,Germany (until 1990 former territory of the FRG),4.74
136,Germany (until 1990 former territory of the FRG),4.62
137,Germany (until 1990 former territory of the FRG),4.57
138,Germany (until 1990 former territory of the FRG),4.43
139,Germany (until 1990 former territory of the FRG),4.49
140,Germany (until 1990 former territory of the FRG),4.57
141,Germany (until 1990 former territory of the FRG),5.06
142,Germany (until 1990 former territory of the FRG),5.08
143,Germany (until 1990 former territory of the FRG),4.98
144,Estonia,5.57
145,Estonia,5.24
146,Estonia,5.47
147,Estonia,5.29
148,Estonia,4.92
149,Estonia,4.88
150,Estonia,4.7
151,Estonia,4.72
152,Estonia,5.61
153,Estonia,6.03
154,Estonia,5.66
155,Estonia,5.16
156,Ireland,4.29
157,Ireland,4.24
158,Ireland,4.27
159,Ireland,4.35
160,Ireland,4.66
161,Ireland,4.72
162,Ireland,4.73
163,Ireland,4.92
164,Ireland,5.67
165,Ireland,6.43
166,Ireland,6.41
167,Ireland,6.15
168,Greece,3.71
169,Greece,3.5
170,Greece,3.57
171,Greece,3.56
172,Greece,3.83
173,Greece,4.09
174,Greece,
175,Greece,
176,Greece,
177,Greece,
178,Greece,
179,Greece,
180,Spain,4.28
181,Spain,4.24
182,Spain,4.25
183,Spain,4.28
184,Spain,4.25
185,Spain,4.23
186,Spain,4.26
187,Spain,4.34
188,Spain,4.62
189,Spain,5.02
190,Spain,4.98
191,Spain,4.82
192,France,6.04
193,France,5.95
194,France,5.9
195,France,5.92
196,France,5.8
197,France,5.67
198,France,5.61
199,France,5.62
200,France,5.62
201,France,5.9
202,France,5.86
203,France,5.68
204,Italy,4.52
205,Italy,4.83
206,Italy,4.6
207,Italy,4.72
208,Italy,4.56
209,Italy,4.41
210,Italy,4.67
211,Italy,4.27
212,Italy,4.56
213,Italy,4.7
214,Italy,4.5
215,Italy,4.29
216,Cyprus,5.42
217,Cyprus,5.98
218,Cyprus,6.6
219,Cyprus,7.37
220,Cyprus,6.77
221,Cyprus,6.95
222,Cyprus,7.02
223,Cyprus,6.95
224,Cyprus,7.45
225,Cyprus,7.98
226,Cyprus,7.92
227,Cyprus,7.87
228,Latvia,5.64
229,Latvia,7.22
230,Latvia,6.6
231,Latvia,5.58
232,Latvia,5.12
233,Latvia,5.14
234,Latvia,5.13
235,Latvia,5.07
236,Latvia,5.71
237,Latvia,5.59
238,Latvia,4.96
239,Latvia,4.96
240,Lithuania,5.63
241,Lithuania,5.86
242,Lithuania,5.81
243,Lithuania,5.14
244,Lithuania,5.17
245,Lithuania,4.88
246,Lithuania,4.82
247,Lithuania,4.64
248,Lithuania,4.88
249,Lithuania,5.64
250,Lithuania,5.36
251,Lithuania,5.17
252,Luxembourg,
253,Luxembourg,3.75
254,Luxembourg,3.79
255,Luxembourg,3.77
256,Luxembourg,3.87
257,Luxembourg,3.78
258,Luxembourg,3.41
259,Luxembourg,3.15
260,Luxembourg,
261,Luxembourg,
262,Luxembourg,
263,Luxembourg,
264,Hungary,4.5
265,Hungary,5.06
266,Hungary,5.39
267,Hungary,5.91
268,Hungary,5.44
269,Hungary,5.46
270,Hungary,5.44
271,Hungary,5.29
272,Hungary,5.1
273,Hungary,5.12
274,Hungary,4.9
275,Hungary,4.71
276,Malta,4.52
277,Malta,4.27
278,Malta,4.22
279,Malta,4.48
280,Malta,4.66
281,Malta,6.58
282,Malta,6.45
283,Malta,6.18
284,Malta,5.72
285,Malta,5.32
286,Malta,6.74
287,Malta,7.96
288,Netherlands,4.98
289,Netherlands,5.09
290,Netherlands,5.22
291,Netherlands,5.47
292,Netherlands,5.5
293,Netherlands,5.53
294,Netherlands,5.5
295,Netherlands,5.32
296,Netherlands,5.5
297,Netherlands,5.95
298,Netherlands,5.98
299,Netherlands,5.93
300,Austria,5.66
301,Austria,5.74
302,Austria,5.68
303,Austria,5.53
304,Austria,5.48
305,Austria,5.44
306,Austria,5.4
307,Austria,5.33
308,Austria,5.47
309,Austria,5.98
310,Austria,5.91
311,Austria,5.8
312,Poland,4.87
313,Poland,5.42
314,Poland,5.41
315,Poland,5.35
316,Poland,5.41
317,Poland,5.47
318,Poland,5.25
319,Poland,4.91
320,Poland,5.08
321,Poland,5.09
322,Poland,5.17
323,Poland,4.94
324,Portugal,5.42
325,Portugal,5.39
326,Portugal,5.33
327,Portugal,5.38
328,Portugal,5.1
329,Portugal,5.21
330,Portugal,5.07
331,Portugal,5.1
332,Portugal,4.89
333,Portugal,5.79
334,Portugal,5.62
335,Portugal,5.27
336,Romania,2.88
337,Romania,3.25
338,Romania,3.51
339,Romania,3.45
340,Romania,3.28
341,Romania,3.48
342,Romania,
343,Romania,4.25
344,Romania,
345,Romania,4.24
346,Romania,3.53
347,Romania,3.07
348,Slovenia,
349,Slovenia,5.86
350,Slovenia,5.76
351,Slovenia,5.8
352,Slovenia,5.74
353,Slovenia,5.73
354,Slovenia,5.72
355,Slovenia,5.15
356,Slovenia,5.2
357,Slovenia,5.69
358,Slovenia,5.68
359,Slovenia,5.68
360,Slovakia,3.92
361,Slovakia,3.99
362,Slovakia,4.31
363,Slovakia,4.3
364,Slovakia,4.19
365,Slovakia,3.85
366,Slovakia,3.8
367,Slovakia,3.62
368,Slovakia,3.61
369,Slovakia,4.09
370,Slovakia,4.22
371,Slovakia,4.06
372,Finland,5.89
373,Finland,6.06
374,Finland,6.22
375,Finland,6.43
376,Finland,6.42
377,Finland,6.3
378,Finland,6.18
379,Finland,5.9
380,Finland,6.1
381,Finland,6.81
382,Finland,6.85
383,Finland,6.76
